date,open_price,high_price,low_price,close_price,volume,RSI_14,SMA_20,OBV,ATRr_14,rolling_mean_close_5,target_close
2024-11-05,157.67,158.59,156.35,158.35,6547100.0,38.078129586556784,161.888,138986600.0,2.1368642890638534,159.43800000000002,157.88
2024-11-06,159.9,160.85,157.35,157.88,8926600.0,36.78234810653812,161.7495,130060000.0,2.2342311381743394,158.892,156.73
2024-11-07,158.47,158.75,156.51,156.73,7522800.0,33.75553361505608,161.5605,122537200.0,2.23464319978289,158.26600000000002,155.47
2024-11-08,157.0,157.08,155.41,155.47,8926100.0,30.76806139231018,161.261,113611100.0,2.1943115381499223,157.334,155.04
2024-11-11,155.62,157.58,154.91,155.04,7146800.0,29.798801398282524,160.933,106464300.0,2.228289288949598,156.69400000000002,152.64
2024-11-12,154.53,155.04,152.37,152.64,7181400.0,25.054673659983965,160.35999999999999,99282900.0,2.259840057063754,155.552,153.24
2024-11-13,152.5,153.51,151.42,153.24,7161900.0,28.135020205186734,159.808,106444800.0,2.2477086233312513,154.624,151.87
2024-11-14,153.18,153.59,150.76,151.87,7716400.0,25.55250706248499,159.178,98728400.0,2.289300867976352,153.652,154.0
2024-11-15,150.9,154.43,150.9,154.0,11328500.0,35.46997612628897,158.622,110056900.0,2.3779222413842325,153.358,154.77
2024-11-18,152.59,155.33,152.33,154.77,7514200.0,38.65160686805006,158.219,117571100.0,2.422356370181767,153.304,153.0
2024-11-19,153.95,153.99,152.05,153.0,8233700.0,34.4471623582505,157.6965,109337400.0,2.4436166308682856,153.376,153.11
2024-11-20,153.03,153.25,151.81,153.11,9061300.0,34.920952869900155,157.059,118398700.0,2.371929724236803,153.35,155.5
2024-11-21,153.62,156.06,152.81,155.5,10141100.0,44.33482585197075,156.65050000000002,128539800.0,2.4346490332446904,154.076,155.17
2024-11-22,155.9,157.12,154.11,155.17,8266000.0,43.40129103603077,156.365,120273800.0,2.475745533058165,154.31,155.78
2024-11-25,155.17,157.04,155.14,155.78,12256200.0,45.678273347937655,156.074,132530000.0,2.434620850092242,154.512,154.52
2024-11-26,155.16,155.25,153.16,154.52,5683500.0,41.92625782716778,155.7955,126846500.0,2.447862218550687,154.816,155.4
2024-11-27,154.63,156.63,154.6,155.4,4140400.0,45.30532484147586,155.535,130986900.0,2.4237292019111503,155.274,155.01
2024-11-29,154.89,155.67,154.17,155.01,5687800.0,44.081168986687025,155.2925,125299100.0,2.357748542019985,155.176,154.8
2024-12-02,154.75,155.0,153.93,154.8,6946500.0,43.401139154635736,155.026,118352600.0,2.266480785663842,155.102,152.36
2024-12-03,154.8,154.8,152.31,152.36,8674400.0,36.378845461899424,154.732,109678200.0,2.2824464443756405,154.41800000000003,150.47
2024-12-04,151.29,151.56,149.75,150.47,10333100.0,32.05271735810357,154.33800000000002,99345100.0,2.3058431276617593,153.608,149.52
2024-12-05,150.0,150.38,148.95,149.52,7898100.0,30.114205937238324,153.92000000000002,91447000.0,2.249711474033989,152.43200000000002,149.31
2024-12-06,149.39,150.05,148.38,149.31,8389600.0,29.68679348161839,153.549,83057400.0,2.208303510471416,151.292,149.6
2024-12-09,149.29,150.89,148.44,149.6,8410300.0,31.14025833280947,153.2555,91467700.0,2.2255675458758266,150.252,149.23
2024-12-10,149.93,150.83,148.33,149.23,9398700.0,30.280225281548134,152.965,82069000.0,2.245169864489442,149.62600000000003,146.64
2024-12-11,148.5,148.5,146.37,146.64,13446700.0,25.062312706006825,152.66500000000002,68622300.0,2.2890863037010822,148.85999999999999,146.24
2024-12-12,147.2,147.77,146.01,146.24,6176300.0,24.36402930227338,152.315,62446000.0,2.2512944240974724,148.204,146.62
2024-12-13,145.66,146.93,145.04,146.62,8324900.0,26.460268812880287,152.0525,70770900.0,2.225487679032217,147.666,143.85
2024-12-16,146.73,147.25,143.52,143.85,8732400.0,21.732081275640024,151.54500000000002,62038500.0,2.3329528466982334,146.516,146.41
2024-12-17,143.84,146.66,143.71,146.41,10343000.0,33.549984013468745,151.127,72381500.0,2.377027644079608,145.952,144.75
2024-12-18,145.68,146.74,144.67,144.75,9336100.0,30.349864562881997,150.7145,63045400.0,2.3550970977426613,145.574,143.58
2024-12-19,144.14,145.22,143.37,143.58,9516700.0,28.30089063579041,150.238,53528700.0,2.319018733112146,145.042,144.47
2024-12-20,143.05,145.47,142.75,144.47,17702800.0,32.05843444688525,149.6865,71231500.0,2.347660252548598,144.612,145.27
2024-12-23,144.63,145.33,143.45,145.27,8720800.0,35.33877464620843,149.1915,79952300.0,2.3142559483911382,144.89600000000002,145.85
2024-12-24,145.0,145.85,144.33,145.85,3164100.0,37.68775520860263,148.695,83116400.0,2.257523380011801,144.784,145.58
2024-12-26,145.51,146.37,145.09,145.58,4656300.0,37.01366497303936,148.248,78460100.0,2.1877002807114185,144.95000000000002,145.05
2024-12-27,144.87,146.6,144.68,145.05,5588300.0,35.665141512820846,147.7305,72871800.0,2.1685788319040187,145.244,143.34
2024-12-30,144.84,144.88,142.95,143.34,6268700.0,31.6575893650048,147.147,66603100.0,2.1636803438668317,145.018,144.62
