date,open_price,high_price,low_price,close_price,volume,RSI_14,SMA_20,OBV,ATRr_14,rolling_mean_close_5,target_close
2024-10-30,149.08,149.65,147.66,148.05,5784000.0,46.30822693560282,150.21949999999998,115349700.0,2.3977255915906337,149.674,148.82
2024-10-31,148.76,149.57,147.89,148.82,8400900.0,49.209410029098315,150.098,123750600.0,2.346459468971568,149.348,153.07
2024-11-01,152.48,155.93,151.7,153.07,11728000.0,61.556684797932434,150.2145,135478600.0,2.6867124191047114,149.8,153.97
2024-11-04,154.42,154.42,152.62,153.97,6130000.0,63.57604247092053,150.357,141608600.0,2.623375808223047,150.48600000000002,153.41
2024-11-05,154.53,154.67,152.55,153.41,5978900.0,61.41435688941105,150.58999999999997,135629700.0,2.5874203883331703,151.464,157.72
2024-11-06,157.1,158.61,156.12,157.72,12118900.0,69.89778548103193,150.99349999999998,147748600.0,2.7740332419158857,153.398,156.77
2024-11-07,157.94,158.01,156.4,156.77,8143200.0,66.4308444328463,151.301,139605400.0,2.6908880003474596,154.988,156.93
2024-11-08,156.6,157.58,155.67,156.93,6041500.0,66.73015010184483,151.57649999999998,145646900.0,2.6351102798057653,155.76,156.5
2024-11-11,157.14,157.94,155.9,156.5,7771700.0,65.05148185176382,151.8125,137875200.0,2.592602398267243,156.266,155.29
2024-11-12,157.3,157.47,155.12,155.29,5681900.0,60.44366545448612,152.1905,132193300.0,2.5752736538646768,156.642,158.72
2024-11-13,156.07,159.02,154.53,158.72,8824000.0,67.47647710415167,152.69,141017300.0,2.712039833678774,156.842,161.8
2024-11-14,159.84,161.83,159.68,161.8,10111200.0,72.24792031103499,153.22,151128500.0,2.7404655622054968,157.848,161.42
2024-11-15,161.52,162.38,160.76,161.42,9022800.0,70.8665471496396,153.75349999999997,142105700.0,2.660432301589827,158.74599999999998,160.76
2024-11-18,160.56,161.52,159.07,160.76,6092100.0,68.41967274251472,154.2475,136013600.0,2.645401421828413,159.598,159.6
2024-11-19,159.98,160.43,158.75,159.6,4657400.0,64.22250447978348,154.6815,131356200.0,2.600015602965411,160.45999999999998,161.33
2024-11-20,159.91,161.44,159.78,161.33,6391300.0,67.43134416266454,155.224,137747500.0,2.5457287708300025,160.982,161.63
2024-11-21,162.02,162.65,161.29,161.63,7945200.0,67.967861611522,155.78300000000002,145692700.0,2.461033853771582,160.948,162.36
2024-11-22,161.51,162.61,161.15,162.36,7005900.0,69.29342845931762,156.3605,152698600.0,2.3895314318380456,161.13600000000002,160.36
2024-11-25,162.15,163.17,159.83,160.36,10702400.0,61.753471025721886,156.8515,141996200.0,2.4574220472061117,161.056,162.53
2024-11-26,162.31,162.94,161.4,162.53,7369500.0,66.06771209900948,157.552,149365700.0,2.466177615664771,161.642,162.11
2024-11-27,162.76,164.68,161.61,162.11,7674500.0,64.5500222886099,158.25500000000002,141691200.0,2.509307787813036,161.798,161.93
2024-11-29,162.25,162.75,160.66,161.93,5077000.0,63.87282104543544,158.9105,136614200.0,2.479357230355105,161.858,162.21
2024-12-02,162.29,162.95,160.11,162.21,6229600.0,64.49678463334044,159.3675,142843800.0,2.505117429133745,161.828,161.92
2024-12-03,162.98,163.2,161.39,161.92,5900100.0,63.27779177484241,159.76500000000001,136943700.0,2.4554661825009565,162.14000000000001,158.32
2024-12-04,161.83,161.84,157.86,158.32,7862700.0,50.514367576927384,160.0105,129081000.0,2.5700757445261093,161.298,159.33
2024-12-05,159.29,160.67,158.69,159.33,6358400.0,53.35690878810317,160.09099999999998,135439400.0,2.5543560480259053,160.74200000000002,155.24
2024-12-06,158.75,158.83,155.17,155.24,9701700.0,42.6683310837767,160.0145,125737700.0,2.6690449048724982,159.404,157.08
2024-12-09,157.0,160.08,156.82,157.08,9404500.0,47.74028706871792,160.022,135142200.0,2.8241131298879694,158.37800000000001,157.0
2024-12-10,159.06,159.52,156.7,157.0,9126200.0,47.543349977658124,160.047,126016000.0,2.8238193348890506,157.394,156.21
2024-12-11,156.86,157.17,155.8,156.21,13764700.0,45.54529338832573,160.09300000000002,112251300.0,2.7199750944105863,156.972,154.71
2024-12-12,155.87,156.53,154.27,154.71,7621500.0,41.94111079976441,159.89249999999998,104629800.0,2.687119729856591,156.048,153.87
2024-12-13,154.87,154.96,153.07,153.87,5816200.0,40.030689879038064,159.496,98813600.0,2.6301826052212407,155.774,149.36
2024-12-16,153.89,153.89,149.25,149.36,11961200.0,31.685569688369824,158.893,86852400.0,2.7737409930774746,154.23,148.11
2024-12-17,148.0,148.65,146.91,148.11,11909300.0,29.82946229500829,158.2605,74943100.0,2.7506166360529214,152.45200000000003,144.08
2024-12-18,147.76,148.67,143.98,144.08,10174500.0,24.78793960049421,157.4845,64768600.0,2.8891440212844604,150.026,141.15
2024-12-19,144.57,144.76,140.95,141.15,16544300.0,21.891060559438472,156.4755,48224300.0,2.9549194492581443,147.31400000000002,142.85
2024-12-20,140.82,142.85,140.55,142.85,32209200.0,27.2066065766328,155.5365,80433500.0,2.9081394879875737,145.11,142.97
2024-12-23,142.48,143.35,141.54,142.97,8156500.0,27.581247477162236,154.567,88590000.0,2.8297009521826877,143.83200000000002,143.84
2024-12-24,143.1,144.04,142.26,143.84,3556100.0,30.37885678073977,153.741,92146100.0,2.7547223118990507,142.978,143.98
2024-12-26,143.67,144.31,142.9,143.98,4492600.0,30.84184812261229,152.8135,96638700.0,2.6586707171903554,142.958,144.0
2024-12-27,144.29,145.71,143.39,144.0,5296500.0,30.912531556810674,151.908,101935200.0,2.634479951442519,143.528,143.07
2024-12-30,143.79,143.98,142.35,143.07,6194800.0,29.40741956207319,150.965,95740400.0,2.5641599542786326,143.57199999999997,144.84
