date,open_price,high_price,low_price,close_price,volume,RSI_14,SMA_20,OBV,ATRr_14,rolling_mean_close_5,target_close
2024-02-20,181.79,182.43,180.0,181.56,53665600.0,35.209503545395435,188.039,-419589300.0,3.1376857241727976,183.384,182.32
2024-02-21,181.94,182.89,180.66,182.32,41529700.0,37.98140564293217,187.39600000000002,-378059600.0,3.067175976539016,182.84,184.37
2024-02-22,183.48,184.96,182.46,184.37,52292200.0,44.8369199102774,186.8895,-325767400.0,3.0341987882777,182.88400000000001,182.52
2024-02-23,185.01,185.04,182.23,182.52,45119700.0,40.48740690848632,186.307,-370887100.0,3.0169903453739875,182.616,181.16
2024-02-26,182.24,182.76,180.65,181.16,40867400.0,37.59977413703788,185.744,-411754500.0,2.94774290044281,182.386,182.63
2024-02-27,181.1,183.92,179.56,182.63,54318900.0,42.38315114457226,185.289,-357435600.0,3.0550388563249022,182.6,181.42
2024-02-28,182.51,183.12,180.13,181.42,48953900.0,39.68638835638024,184.958,-406389500.0,3.0501199046807588,182.42000000000002,180.75
2024-02-29,181.27,182.57,179.53,180.75,136682600.0,38.235640333365616,184.7755,-543072100.0,3.049357729458717,181.696,179.66
2024-03-01,179.55,180.53,177.38,179.66,73488000.0,35.93422465834185,184.4155,-616560100.0,3.0734132537579586,181.12399999999997,175.1
2024-03-04,176.15,176.9,173.79,175.1,81510100.0,28.268510060571906,183.878,-698070200.0,3.28246997421359,179.91199999999998,170.12
2024-03-05,170.76,172.04,169.62,170.12,95132400.0,22.598611313427785,183.0,-793202600.0,3.446200151515287,177.41,169.12
2024-03-06,171.06,171.24,168.68,169.12,68587700.0,21.6591702486638,181.99099999999999,-861790300.0,3.3803751196020864,174.95,169.0
2024-03-07,169.15,170.73,168.49,169.0,71765100.0,21.5434341998661,180.9705,-933555400.0,3.295911180743779,172.6,170.73
2024-03-08,169.0,173.7,168.94,170.73,76114600.0,27.553686047045947,180.09099999999998,-857440800.0,3.4040662202937195,170.814,172.75
2024-03-11,172.94,174.38,172.05,172.75,60139500.0,33.91913507447753,179.286,-797301300.0,3.4221895372555866,170.344,173.23
2024-03-12,173.15,174.03,171.01,173.23,59825400.0,35.3722708620514,178.58999999999997,-737475900.0,3.3926183713274565,170.966,171.13
2024-03-13,172.77,173.19,170.76,171.13,52488700.0,32.051481500398204,177.8945,-789964600.0,3.3249243881263966,171.368,173.0
