date,open_price,high_price,low_price,close_price,volume,RSI_14,SMA_20,OBV,ATRr_14,rolling_mean_close_5,target_close
2024-01-30,96.52,97.54,96.01,96.94,9139600.0,67.48800996824913,92.48949999999999,72719800.0,1.9284710830349079,95.63,96.05
2024-01-31,96.42,97.57,95.81,96.05,9592300.0,62.791708347227036,92.75649999999999,63127500.0,1.9129006662681072,96.14,97.06
2024-02-01,96.37,97.93,95.9,97.06,8484800.0,65.70804499449459,93.02700000000002,71612300.0,1.9235006791080855,96.58,97.13
2024-02-02,96.28,97.41,95.82,97.13,9319100.0,65.90748775625411,93.35549999999999,80931400.0,1.893877280540323,96.934,96.65
2024-02-05,96.7,97.37,96.49,96.65,11679300.0,63.193389505412426,93.643,69252100.0,1.8053589764441376,96.76599999999999,99.29
2024-02-06,96.92,99.32,96.79,99.29,16455500.0,70.41066636092899,94.03,85707600.0,1.8796680608190255,97.23599999999999,99.14
2024-02-07,97.39,99.28,96.64,99.14,28886300.0,69.57587445623895,94.5035,56821300.0,1.9449249137164055,97.85400000000001,110.54
2024-02-08,107.08,112.77,106.8,110.54,60558400.0,84.5591935604567,95.566,117379700.0,2.9218213230625105,100.55,108.39
2024-02-09,109.6,110.15,107.69,108.39,21509100.0,76.8702526263154,96.513,95870600.0,2.9158891276720724,102.80199999999999,109.29
2024-02-12,107.88,111.06,107.83,109.29,13424000.0,77.78104231863281,97.46,109294600.0,2.941547062365872,105.33,110.46
2024-02-13,108.28,110.65,108.21,110.46,14594500.0,78.94193915946072,98.3305,123889100.0,2.9009944267927406,107.56400000000001,111.56
2024-02-14,110.58,111.68,109.67,111.56,11405500.0,79.99995559506206,99.3915,135294600.0,2.8296257459972236,110.048,112.45
2024-02-15,111.08,112.92,111.08,112.45,9961900.0,80.83879506806683,100.4035,145256500.0,2.751038162537895,110.43000000000002,111.6
2024-02-16,112.02,112.56,111.16,111.6,8779400.0,77.49577098998088,101.3305,136477100.0,2.644599986310778,111.072,109.44
2024-02-20,110.85,111.13,109.35,109.44,9770900.0,69.61706504125073,102.0485,126706200.0,2.6137393564756324,111.102,107.67
2024-02-21,108.48,109.22,107.24,107.67,10454400.0,63.8853769497142,102.7435,116251800.0,2.581599754811361,110.54400000000001,107.64
2024-02-22,107.99,108.49,107.41,107.64,9266200.0,63.789514437347776,103.45049999999999,106985600.0,2.465679055785255,109.75999999999999,107.74
2024-02-23,107.57,108.0,105.83,107.74,11724000.0,63.983519047805714,104.0945,118709600.0,2.442984124254216,108.81800000000001,107.68
2024-02-26,107.52,108.76,107.38,107.68,8694200.0,63.76277913131911,104.7105,110015400.0,2.361826772378926,108.03399999999999,109.42
2024-02-27,107.78,109.58,107.78,109.42,7595000.0,67.28738599101922,105.30700000000002,117610400.0,2.3267395740140695,108.03000000000002,110.8
2024-02-28,108.78,111.04,108.66,110.8,10773000.0,69.7965383941359,106.0,128383400.0,2.3307677115732943,108.65599999999999,111.58
2024-02-29,111.14,112.75,110.97,111.58,11658300.0,71.14379762007691,106.77650000000001,140041700.0,2.302090394516508,109.444,111.95
2024-03-01,111.44,112.15,111.03,111.95,7240100.0,71.78669291427384,107.521,147281800.0,2.213406503396387,110.28600000000002,113.69
2024-03-04,112.67,114.13,111.8,113.69,11558900.0,74.64729577757173,108.349,158840700.0,2.222122361775949,111.48800000000001,112.87
2024-03-05,113.61,115.19,112.27,112.87,14929600.0,70.99408262774124,109.16000000000001,143911100.0,2.274118752314651,112.178,110.06
2024-03-06,113.08,113.3,109.25,110.06,14743900.0,60.13346945736467,109.69850000000001,129167200.0,2.4060273731866566,112.03,110.18
2024-03-07,110.7,111.08,109.2,110.18,8609300.0,60.411988880385856,110.25049999999999,137776500.0,2.367066207581661,111.75,110.32
2024-03-08,110.18,111.31,109.34,110.32,10004800.0,60.7564551861484,110.23949999999999,147781300.0,2.337734167871969,111.424,112.31
2024-03-11,110.09,112.91,110.03,112.31,8794300.0,65.36916141209086,110.4355,156575600.0,2.377694744109133,111.148,112.46
2024-03-12,112.52,112.95,111.64,112.46,8085000.0,65.69646391235686,110.59400000000001,164660600.0,2.299192009666839,111.066,112.5
2024-03-13,112.74,114.13,112.44,112.5,7267900.0,65.78931809282861,110.696,171928500.0,2.2544946191203303,111.554,112.06
2024-03-14,111.74,112.35,109.51,112.06,10520500.0,63.74528461781708,110.721,161408000.0,2.3083551709957937,111.92999999999999,111.95
2024-03-15,111.6,112.96,111.4,111.95,15362600.0,63.21648919883247,110.69599999999998,146045400.0,2.2536521437265704,112.256,113.85
2024-03-18,112.29,114.43,112.29,113.85,11820800.0,68.13368069894231,110.80850000000001,157866200.0,2.2701700767965978,112.56400000000001,114.51
2024-03-19,113.41,115.17,113.24,114.51,10999700.0,69.65135395962402,111.06199999999998,168865900.0,2.2453842187558326,112.974,116.46
2024-03-20,114.61,116.51,114.36,116.46,11699600.0,73.6451212903241,111.5015,180565500.0,2.238444181521193,113.76599999999999,116.7
2024-03-21,116.99,117.36,115.86,116.7,10353500.0,74.09693142519926,111.95450000000001,190919000.0,2.1847872741127556,114.694,115.87
2024-03-22,116.92,117.66,115.84,115.87,7133800.0,69.64993099619093,112.36100000000002,183785200.0,2.1583137194876945,115.478,119.36
2024-03-25,116.97,119.41,116.87,119.36,12103600.0,76.13553782925565,112.94499999999998,195888800.0,2.258471679533618,116.58,119.93
2024-03-26,119.63,120.4,118.19,119.93,11870000.0,77.0000132173492,113.47049999999999,207758800.0,2.2549617086362495,117.66400000000002,120.98
2024-03-27,120.96,122.03,120.02,120.98,10782800.0,78.54202881479897,113.9795,218541600.0,2.2437515282456046,118.56800000000001,122.36
2024-03-28,121.25,123.74,121.2,122.36,15367400.0,80.4017699690757,114.51850000000002,233909000.0,2.2810637091721953,119.7,121.53
2024-04-01,122.06,122.4,120.78,121.53,8419700.0,76.12817879631089,114.99749999999999,225489300.0,2.2333253534011144,120.832,122.82
2024-04-02,120.22,123.53,120.16,122.82,15517100.0,78.07844965187519,115.454,241006400.0,2.3153452359067215,121.524,118.98
2024-04-03,122.27,123.69,118.38,118.98,22480400.0,61.873719617884525,115.7595,218526000.0,2.5312753280639053,121.33399999999999,117.09
2024-04-04,119.22,120.19,116.96,117.09,13815400.0,55.741667485509865,116.11099999999999,204710600.0,2.581622924486903,120.556,118.38
2024-04-05,116.6,118.86,116.3,118.38,9651500.0,58.74684010339028,116.521,214362100.0,2.580065831634474,119.75999999999999,117.35
2024-04-08,118.02,118.52,116.82,117.35,6266000.0,55.50607825780913,116.87249999999999,208096100.0,2.5167281331185407,118.924,117.97
2024-04-09,117.38,118.51,116.89,117.97,7455400.0,57.04226197974641,117.1555,215551500.0,2.452226137231717,117.954,117.19
2024-04-10,116.6,117.56,116.37,117.19,6746300.0,54.49324494021203,117.39200000000001,208805200.0,2.3909559327942866,117.596,117.15
2024-04-11,117.59,118.28,116.37,117.15,6559400.0,54.35909259469457,117.62449999999998,202245800.0,2.3563940376394763,117.60799999999999,114.01
2024-04-12,116.39,116.7,113.73,114.01,12146000.0,44.994848346296784,117.72200000000001,190099800.0,2.4327926263427813,116.734,112.95
2024-04-15,114.88,115.55,112.77,112.95,9637100.0,42.343032319940036,117.772,180462700.0,2.457722455491187,115.854,113.88
2024-04-16,112.82,114.5,112.52,113.88,9291400.0,45.38433464559903,117.77349999999998,189754100.0,2.4234342849215444,115.03600000000002,112.94
2024-04-17,114.0,114.21,112.89,112.94,7379000.0,42.920013871845484,117.69500000000001,182375100.0,2.3442634851637054,114.186,112.43
2024-04-18,113.18,114.25,112.19,112.43,8235600.0,41.600197051649545,117.4935,174139500.0,2.323874279695554,113.242,112.61
2024-04-19,111.72,112.72,111.08,112.61,9407800.0,42.27488910269747,117.28900000000002,183547300.0,2.2748370240988987,112.96199999999999,111.99
2024-04-22,113.1,113.64,111.75,111.99,6901700.0,40.537661307400285,117.095,176645600.0,2.2472498848459703,112.77000000000001,113.71
2024-04-23,112.83,114.24,112.8,113.71,6839300.0,47.03965493126577,116.8125,183484900.0,2.247446976955437,112.73599999999999,113.92
2024-04-24,113.14,114.18,113.14,113.92,6157200.0,47.79029428507629,116.51199999999999,189642100.0,2.1609336620018484,112.93199999999999,112.77
2024-04-25,111.22,112.89,110.39,112.77,8045900.0,44.10375145139195,116.10149999999999,181596200.0,2.2590052745835676,113.0,112.73
2024-04-26,111.85,113.02,111.32,112.73,6304800.0,43.976679748278485,115.61999999999998,175291400.0,2.218969747585823,113.024,112.08
2024-04-29,113.04,113.88,110.34,112.08,7151200.0,41.865766367026225,115.1475,168140200.0,2.3135628813461855,113.04199999999999,111.1
2024-04-30,112.0,112.04,110.8,111.1,8156600.0,38.83877681294127,114.5615,159983600.0,2.239567112305778,112.52000000000001,110.48
2024-05-01,111.29,111.99,110.21,110.48,6338400.0,37.01536721652218,114.1365,153645200.0,2.2066707737220215,111.83200000000002,112.62
2024-05-02,111.43,112.87,110.56,112.62,6799800.0,46.37378821598832,113.91300000000001,160445000.0,2.219791687183588,111.80199999999999,113.66
2024-05-03,113.54,114.11,112.8,113.66,7411100.0,50.24303233792321,113.67699999999999,167856100.0,2.1675677315316935,111.98799999999999,116.47
2024-05-06,114.8,116.94,114.15,116.47,16303200.0,58.876688617598184,113.63300000000001,184159300.0,2.2471630120464514,112.86599999999999,105.39
2024-05-07,107.25,107.88,104.21,105.39,55084600.0,33.89921149863583,113.00399999999999,129074700.0,2.963500796600758,111.724,105.44
2024-05-08,104.9,106.48,104.44,105.44,15238100.0,34.035209432021595,112.4165,144312800.0,2.8974392471926564,110.71600000000001,105.8
2024-05-09,104.62,106.13,104.39,105.8,15096000.0,35.07102256203367,111.849,159408800.0,2.8146518984389006,109.352,105.79
2024-05-10,106.92,107.02,105.42,105.79,15884600.0,35.054556267455986,111.43799999999999,143524200.0,2.727780830263087,107.77799999999999,105.83
2024-05-13,105.59,106.64,105.59,105.83,9666400.0,35.1856443871703,111.08200000000002,153190600.0,2.6077979868050973,105.65,105.35
2024-05-14,105.3,105.99,104.95,105.35,11278400.0,34.29118009806021,110.6555,141912200.0,2.495689772245767,105.64200000000001,102.77
2024-05-15,105.62,105.88,101.39,102.77,20745600.0,29.892495507210278,110.147,121166600.0,2.63828535681033,105.10799999999999,103.37
2024-05-16,103.04,104.03,102.84,103.37,9476700.0,32.07466464701307,109.694,130643300.0,2.5397434503276695,104.622,103.25
2024-05-17,103.63,103.82,103.04,103.25,7356000.0,31.861065811886704,109.226,123287300.0,2.413937295838853,104.11399999999999,102.9
2024-05-20,103.33,103.67,102.52,102.9,7667400.0,31.208269157238146,108.77149999999999,115619900.0,2.3235825716039793,103.52799999999999,103.01
2024-05-21,102.99,103.7,102.72,103.01,7333300.0,31.682032963334603,108.2365,122953200.0,2.227539852492975,103.05999999999999,103.02
2024-05-22,102.98,103.83,102.75,103.02,7190300.0,31.728064964213434,107.69149999999999,130143500.0,2.145515196653008,103.10999999999999,100.66
2024-05-23,102.98,103.01,100.27,100.66,10504000.0,27.089144790570778,107.08599999999998,119639500.0,2.1887208182337496,102.56800000000001,101.76
2024-05-24,100.85,102.09,100.69,101.76,6447600.0,32.074237089041006,106.5375,126087100.0,2.1344936835529693,102.27000000000001,102.44
2024-05-28,101.36,102.86,100.95,102.44,7813100.0,35.03146629945615,106.05550000000001,133900200.0,2.1184494116410546,102.178,100.88
2024-05-29,101.76,102.08,100.77,100.88,7376300.0,31.629406987027206,105.5445,126523900.0,2.0864006008955545,101.752,101.7
2024-05-30,101.14,102.07,100.97,101.7,7303700.0,35.19215481709238,105.1055,133827600.0,2.022340972242584,101.488,103.91
2024-05-31,101.52,104.08,101.41,103.91,14735800.0,43.706258875228166,104.67,148563400.0,2.068623138230986,102.138,102.77
2024-06-03,104.17,104.22,102.48,102.77,6908600.0,40.73349568193193,104.12550000000002,141654800.0,2.045140253913377,102.33999999999999,103.33
2024-06-04,102.11,103.49,101.63,103.33,7269100.0,42.791952066408506,103.46849999999999,148923900.0,2.031910821864686,102.518,101.5
2024-06-05,103.0,103.08,101.03,101.5,10796900.0,38.13115624657536,103.274,138127000.0,2.0510669440681664,102.64200000000001,101.21
2024-06-06,101.05,101.93,100.81,101.21,10294700.0,37.435313593087784,103.0625,127832300.0,1.9845399265750947,102.54400000000001,101.54
2024-06-07,100.86,102.27,100.55,101.54,6047800.0,38.80384828126691,102.84949999999999,133880100.0,1.9656383511901652,102.07000000000001,102.74
2024-06-10,101.25,102.85,100.64,102.74,7633100.0,43.632309715435504,102.697,141513200.0,1.9830977863798216,102.06400000000001,100.87
2024-06-11,102.64,102.88,100.74,100.87,9134200.0,38.5303953647889,102.449,132379000.0,1.9943080873261845,101.572,100.8
2024-06-12,101.2,101.69,100.25,100.8,9041800.0,38.349625014839006,102.22149999999999,123337200.0,1.9547048113507846,101.43199999999999,100.09
2024-06-13,100.61,101.07,99.61,100.09,10164600.0,36.48012675953903,102.0875,113172600.0,1.9193605979251747,101.208,99.97
2024-06-14,99.81,100.38,99.25,99.97,7087600.0,36.159284657260486,101.9175,106085000.0,1.862965614745303,100.89399999999999,101.52
2024-06-17,100.98,101.92,100.62,101.52,10389000.0,43.11822752442038,101.831,116474000.0,1.8691835936658765,100.65,101.5
2024-06-18,101.12,101.76,100.61,101.5,7044700.0,43.05301484028815,101.761,109429300.0,1.8178038447355371,100.776,101.84
2024-06-20,100.57,101.94,100.38,101.84,7886900.0,44.58732752993939,101.7025,117316200.0,1.7993861248278082,100.98400000000001,102.27
2024-06-21,101.8,102.54,101.59,102.27,14144900.0,46.5487677813982,101.66499999999999,131461100.0,1.738706021186863,101.41999999999999,101.98
2024-06-24,102.25,103.08,101.91,101.98,7393600.0,45.38205391245995,101.731,124067500.0,1.69807815291477,101.822,102.2
2024-06-25,102.66,103.68,101.77,102.2,10343700.0,46.47802146677377,101.753,134411200.0,1.7132175071415563,101.958,102.18
2024-06-26,101.9,102.37,101.43,102.18,10122300.0,46.386893931489766,101.74000000000001,124288900.0,1.6579806401809416,102.094,102.17
2024-06-27,102.04,102.28,101.81,102.17,8365200.0,46.33797311319225,101.80449999999999,115923700.0,1.5731148293503696,102.16,99.29
2024-06-28,102.02,102.58,98.38,99.29,21439400.0,34.91681363531443,101.684,94484300.0,1.7607701213111135,101.56400000000001,98.04
2024-07-01,99.4,99.74,97.88,98.04,15299000.0,31.309741309144428,101.3905,79185300.0,1.7678586936546572,100.776,97.99
2024-07-02,97.94,97.99,96.95,97.99,13340300.0,31.171028663568745,101.15150000000001,65845000.0,1.7194356239063446,99.934,98.61
2024-07-03,97.84,99.08,97.83,98.61,5030000.0,35.01563455008927,100.9155,70875000.0,1.6859015552346512,99.22,97.99
2024-07-05,98.31,98.31,97.58,97.99,8550800.0,33.028815868853776,100.74,62324200.0,1.6390476133299865,98.384,97.37
2024-07-08,97.69,98.29,96.89,97.37,8167600.0,31.12679481440419,100.548,54156600.0,1.6219714873740112,98.0,97.05
2024-07-09,97.47,97.53,96.15,97.05,9044400.0,30.161374533461736,100.3235,45112200.0,1.6046865911564945,97.80199999999999,96.97
2024-07-10,96.95,97.28,96.25,96.97,7761100.0,29.91160102940175,100.035,37351100.0,1.563634861591003,97.598,96.6
2024-07-11,97.01,97.58,96.3,96.6,7422600.0,28.72671226371825,99.8215,29928500.0,1.5433739970350446,97.196,97.13
2024-07-12,97.1,97.83,96.98,97.13,6465700.0,32.83124790401202,99.638,36394200.0,1.52098887658656,97.024,96.87
2024-07-15,97.33,97.49,96.6,96.87,7417700.0,31.8618753173329,99.477,28976500.0,1.4759158801440728,96.924,98.47
2024-07-16,97.02,98.72,96.54,98.47,10755500.0,43.012823580336786,99.402,39732000.0,1.526210050757944,97.208,97.31
2024-07-17,98.3,98.61,96.53,97.31,9456100.0,38.13955909551836,99.19149999999999,30275900.0,1.5657682634440049,97.276,96.79
2024-07-18,97.36,98.06,96.68,96.79,7529400.0,36.161676002872795,98.95599999999999,22746500.0,1.5524985449110362,97.314,95.74
2024-07-19,96.82,96.82,95.44,95.74,9301000.0,32.49697516716146,98.651,13445500.0,1.5401767401292112,97.03600000000002,94.13
2024-07-22,95.11,95.16,93.49,94.13,13377000.0,27.838377943791816,98.244,68500.0,1.5908802361916883,96.48800000000001,90.94
2024-07-23,90.7,91.69,89.83,90.94,22534700.0,21.317592950490603,97.692,-22466200.0,1.7843952927016258,94.982,89.8
2024-07-24,90.22,90.75,89.58,89.8,11768500.0,19.554774386814522,97.072,-34234700.0,1.754080397420563,93.47999999999999,89.21
2024-07-25,90.08,90.5,89.21,89.21,10765300.0,18.693214855495885,96.42349999999999,-45000000.0,1.7209308372373957,91.96399999999998,89.93
2024-07-26,90.0,90.55,89.34,89.93,11301900.0,23.143407151621997,95.8115,-33698100.0,1.6937207597311266,90.80199999999999,92.14
2024-07-29,90.39,92.55,90.19,92.14,13024800.0,34.918262659989885,95.45400000000001,-20673300.0,1.7598852153873707,90.404,93.79
2024-07-30,91.67,94.04,91.67,93.79,9896100.0,42.05598130641051,95.2415,-10777200.0,1.8034658537387187,90.974,93.69
2024-07-31,93.79,94.84,93.64,93.69,10241800.0,41.757077721183684,95.0265,-21019000.0,1.760360221457913,91.752,93.05
2024-08-01,93.86,93.95,92.6,93.05,9263600.0,39.80710470429838,94.7485,-30282600.0,1.7310481908190374,92.52,89.57
2024-08-02,92.16,92.2,89.0,89.57,15433600.0,31.259190037919975,94.3275,-45716200.0,1.8966906820223721,92.448,87.78
2024-08-05,86.89,89.56,86.42,87.78,19103200.0,27.93622496464556,93.848,-64819400.0,1.9862143200117868,91.576,89.97
2024-08-06,88.23,91.91,87.96,89.97,21717500.0,36.78966258403499,93.494,-43101900.0,2.139344320706566,90.812,85.96
2024-08-07,88.0,89.24,85.75,85.96,30581900.0,29.61513139521841,92.9435,-73683800.0,2.287964793431104,89.266,85.96
2024-08-08,85.15,86.33,83.91,85.96,21890500.0,29.61513139521841,92.4115,-73683800.0,2.297396009835445,87.848,86.21
2024-08-09,86.13,86.25,84.71,86.21,16008400.0,30.593789637643024,91.8655,-57675400.0,2.243295601215914,87.176,85.95
2024-08-12,85.86,86.38,85.48,85.95,11754600.0,30.124660999955235,91.31949999999999,-69430000.0,2.147344773083227,86.80999999999999,85.6
2024-08-13,86.46,86.46,85.31,85.6,14615200.0,29.469554927005504,90.676,-84045200.0,2.0761050731652313,85.936,86.3
2024-08-14,86.01,86.54,85.56,86.3,9475100.0,32.625293528418894,90.1255,-74570100.0,1.9978110499372932,86.00399999999999,88.79
2024-08-15,87.25,88.93,87.21,88.79,12401000.0,42.48359551193988,89.7255,-62169100.0,2.0429678339529795,86.57,89.3
2024-08-16,88.96,89.67,88.34,89.3,10277700.0,44.28187518659444,89.4035,-51891400.0,1.9920411093339168,87.188,90.82
2024-08-19,89.41,90.95,89.41,90.82,9723600.0,49.363337137196,89.23799999999999,-42167800.0,1.9676094007196545,88.162,89.74
2024-08-20,90.39,90.67,89.31,89.74,8863400.0,46.143266683967944,89.178,-51031200.0,1.9349227654912977,88.99,90.72
2024-08-21,90.22,90.78,89.43,90.72,7637600.0,49.37064767927075,89.22399999999999,-43393600.0,1.8931422718658724,89.874,89.92
2024-08-22,90.99,91.38,89.7,89.92,7613000.0,46.89988732744705,89.2595,-51006600.0,1.877917723688679,90.1,90.56
2024-08-23,90.15,90.75,89.68,90.56,7369200.0,49.09470974528537,89.291,-43637400.0,1.8202089622206954,90.352,91.78
2024-08-26,90.92,91.8,90.92,91.78,8043800.0,53.0763352371816,89.273,-35593600.0,1.7787652297635375,90.54400000000001,90.9
2024-08-27,91.43,91.72,90.75,90.9,7237400.0,50.036223548250085,89.1285,-42831000.0,1.725281717272073,90.776,89.49
2024-08-28,90.33,90.62,88.76,89.49,8569700.0,45.53571213406513,88.9185,-51400700.0,1.7549045966813785,90.53,89.81
2024-08-29,90.45,90.7,89.63,89.81,6181800.0,46.70726238825624,88.75649999999999,-45218900.0,1.7159826629532933,90.50800000000001,90.38
2024-08-30,89.98,90.45,89.4,90.38,8403600.0,48.819128262935564,88.797,-36815300.0,1.6684122720667312,90.47200000000001,89.13
2024-09-03,89.61,90.49,88.54,89.13,8465500.0,44.6412613593989,88.86449999999999,-45280800.0,1.6885257599929129,89.94200000000001,89.25
2024-09-04,88.95,90.02,88.82,89.25,6317200.0,45.126752334542,88.82849999999999,-38963600.0,1.653630935924875,89.612,88.65
2024-09-05,89.67,89.67,88.34,88.65,6234100.0,43.09184448689078,88.963,-45197700.0,1.63051436242392,89.44399999999999,87.94
2024-09-06,88.45,89.09,87.72,87.94,7791500.0,40.750142723347544,89.062,-52989200.0,1.6119061353181643,89.07,88.34
2024-09-09,88.22,88.89,87.81,88.34,8750200.0,42.641276716601475,89.16850000000001,-44239000.0,1.5739127292905195,88.662,88.4
2024-09-10,88.33,88.89,87.98,88.4,6858300.0,42.93549994182152,89.29100000000001,-37380700.0,1.526490263240982,88.51599999999999,88.32
2024-09-11,88.05,88.43,86.59,88.32,10779000.0,42.621571722530895,89.42699999999999,-48159700.0,1.548883872099358,88.33,89.3
2024-09-12,88.22,89.33,88.18,89.3,7181700.0,47.66924890714004,89.577,-40978000.0,1.520392100513956,88.46000000000001,90.55
2024-09-13,89.45,90.72,89.39,90.55,7084200.0,53.311141353867434,89.66499999999999,-33893800.0,1.5132212206652236,88.982,91.85
2024-09-16,91.1,92.37,90.95,91.85,9028600.0,58.341402189603336,89.7925,-24865200.0,1.5351340346741273,89.684,92.86
2024-09-17,92.37,93.25,92.17,92.86,8193100.0,61.78617411671131,89.89450000000001,-16672100.0,1.5254815856055985,90.576,93.58
2024-09-18,93.52,94.07,92.69,93.58,10289800.0,64.06726162727077,90.0865,-6382300.0,1.5150900257621183,91.628,93.45
2024-09-19,94.82,95.29,93.32,93.45,10912400.0,63.33217023732358,90.223,-17294700.0,1.5475836476569738,92.458,93.75
2024-09-20,93.2,94.01,92.82,93.75,19251500.0,64.34875241653734,90.4145,1956800.0,1.522041920359793,93.098,92.97
2024-09-23,93.7,93.7,92.16,92.97,7338700.0,59.71335682720258,90.535,-5381900.0,1.5268960756430612,93.322,93.69
2024-09-24,93.34,93.79,92.46,93.69,7860300.0,62.405473445596115,90.63050000000001,2478400.0,1.5128320521135459,93.488,93.92
2024-09-25,93.64,94.44,93.35,93.92,8408200.0,63.250298197422694,90.7815,10886600.0,1.4826297265309973,93.55600000000001,95.2
2024-09-26,94.46,95.79,94.18,95.2,10061600.0,67.61232738404549,91.067,20948200.0,1.5102990625278767,93.906,96.01
2024-09-27,95.49,96.9,95.28,96.01,10155400.0,70.03610487853528,91.377,31103600.0,1.5238491434728632,94.35799999999999,96.19
2024-09-30,96.85,97.57,95.44,96.19,7982300.0,70.56330347824445,91.66749999999999,39085900.0,1.5671456747123058,95.002,94.05
2024-10-01,95.19,95.85,93.32,94.05,10099200.0,57.59003821669748,91.9135,28986700.0,1.6602067807504588,95.074,94.15
2024-10-02,93.59,94.58,93.59,94.15,6144200.0,57.97882322857325,92.1585,35130900.0,1.6123348282870251,95.12,93.63
2024-10-03,93.61,94.09,93.13,93.63,6180300.0,55.14771059522256,92.4075,28950600.0,1.570025165235005,94.806,95.15
2024-10-04,94.3,95.34,93.89,95.15,6308900.0,61.1235543150493,92.768,35259500.0,1.5800233748409696,94.634,92.39
2024-10-07,95.09,95.14,91.76,92.39,11043600.0,48.490197879039485,92.9705,24215900.0,1.7093075050187931,93.874,92.51
2024-10-08,92.52,93.74,91.69,92.51,10209100.0,48.9839104244538,93.176,34425000.0,1.7336426981800055,93.566,93.6
2024-10-09,91.86,94.01,91.46,93.6,8654500.0,53.35711341512283,93.44,43079500.0,1.79195396728442,93.456,92.99
2024-10-10,93.72,93.88,92.69,92.99,6698000.0,50.7359374352598,93.6245,36381500.0,1.7489572325624292,93.328,94.13
2024-10-11,92.85,94.61,92.8,94.13,8089100.0,55.168425216934914,93.8035,44470600.0,1.7533174323809548,93.124,94.97
2024-10-14,94.18,95.19,93.8,94.97,6262000.0,58.15594125392816,93.95949999999999,50732600.0,1.7273661753593197,93.64,94.22
2024-10-15,95.25,95.65,93.68,94.22,6535800.0,54.653954474524625,94.0275,44196800.0,1.7446971701831266,93.982,96.75
2024-10-16,93.73,96.79,93.63,96.75,9936300.0,62.793238820899504,94.186,54133100.0,1.8457902692636843,94.612,96.54
2024-10-17,96.93,97.33,95.61,96.54,9542500.0,61.80165290707475,94.34049999999999,44590600.0,1.8368052467452074,95.322,97.28
2024-10-18,97.01,97.54,96.05,97.28,8609700.0,63.961304224315064,94.51700000000001,53200300.0,1.8120334349954819,95.952,96.62
2024-10-21,97.2,97.45,95.95,96.62,8189900.0,60.666821685547006,94.6995,45010400.0,1.7897453254688493,96.28200000000001,96.74
2024-10-22,96.2,97.26,96.2,96.74,5344300.0,61.059550577873026,94.852,50354700.0,1.7376206441039965,96.786,96.24
2024-10-23,96.93,97.14,95.99,96.24,5388500.0,58.44120817466673,94.968,44966200.0,1.6956477295434995,96.684,95.4
2024-10-24,96.6,96.8,95.25,95.4,5015300.0,54.23360050174526,94.978,39950900.0,1.6852443176642655,96.456,95.03
2024-10-25,95.81,96.85,95.01,95.03,6638100.0,52.4425534161502,94.929,33312800.0,1.6962982975649987,96.006,96.2
2024-10-28,95.22,96.69,95.21,96.2,8146400.0,57.250288955824054,94.92949999999999,41459200.0,1.693705561460317,95.922,96.13
2024-10-29,96.26,96.62,95.68,96.13,6834400.0,56.87979856124511,95.0335,34624800.0,1.639869439046667,95.8,95.08
2024-10-30,95.7,96.71,94.94,95.08,7718200.0,51.49644996602902,95.08,26906600.0,1.6491644808591879,95.568,96.2
2024-10-31,95.27,96.63,95.0,96.2,8147700.0,56.25264505642974,95.2085,35054300.0,1.6477955891306921,95.728,95.81
