date,open_price,high_price,low_price,close_price,volume,RSI_14,SMA_20,OBV,ATRr_14,rolling_mean_close_5,target_close
2024-11-07,177.41,181.08,177.19,180.75,25352900.0,72.37615869842185,167.73250000000002,1077056900.0,4.022635743292355,173.506,178.35
2024-11-08,180.65,180.9,178.08,178.35,22006200.0,66.7657683795879,168.488,1055050700.0,3.9367331806035075,174.918,180.35
2024-11-11,178.58,180.55,178.47,180.35,17450400.0,68.92738554593303,169.2575,1072501100.0,3.8126807976918746,177.14000000000001,181.62
2024-11-12,179.82,182.49,179.39,181.62,25134900.0,70.25059860523727,170.0655,1097636000.0,3.7617750215246724,179.51600000000002,178.88
2024-11-13,180.46,180.96,178.54,178.88,23184000.0,63.92562801348398,170.7515,1074452000.0,3.7130768013456876,179.99,175.58
2024-11-14,178.28,178.82,174.32,175.58,31007500.0,57.241185930124445,171.384,1043444500.0,3.7735713205596983,178.956,172.49
2024-11-15,173.73,174.14,171.22,172.49,32504600.0,51.78120032353778,171.8375,1010939900.0,3.815459086607382,177.78400000000002,175.3
2024-11-18,173.42,175.44,172.9,175.3,20206600.0,55.90072274190609,172.39900000000003,1031146500.0,3.7536405759940443,176.774,178.12
2024-11-19,173.72,178.87,173.56,178.12,23434900.0,59.628365463232655,173.048,1054581400.0,3.864809113672789,176.074,175.98
2024-11-20,177.34,177.68,173.78,175.98,18997100.0,55.77540220468851,173.70800000000003,1035584300.0,3.898751321934921,175.494,167.63
2024-11-21,173.9,174.13,163.7,167.63,59734400.0,43.86519293359804,173.9535,975849900.0,4.497411976123009,173.90400000000002,164.76
2024-11-22,165.85,166.46,163.9,164.76,38604600.0,40.6519869721183,173.928,937245300.0,4.442596832052849,172.358,167.65
2024-11-25,166.09,168.63,165.61,167.65,33135300.0,45.01944061245737,173.9745,970380600.0,4.401697056312711,170.828,169.12
2024-11-26,167.63,169.82,167.58,169.12,20486700.0,47.14989457425802,173.9465,990867300.0,4.247290116630369,169.028,169.23
2024-11-27,169.0,169.48,168.02,169.23,19266500.0,47.31441311757038,173.685,1010133800.0,4.048197956955338,167.678,168.95
2024-11-29,168.5,169.43,167.16,168.95,14257200.0,46.914079348720605,173.577,995876600.0,3.9211838121450504,167.94199999999998,171.49
2024-12-02,168.77,172.08,168.57,171.49,23789100.0,50.96708189455554,173.58700000000002,1019665700.0,3.891813538769419,169.28799999999998,171.34
2024-12-03,171.49,172.68,170.85,171.34,22248700.0,50.720803748431834,173.692,997417000.0,3.744541138116427,170.026,174.37
2024-12-04,171.15,174.91,171.06,174.37,31615100.0,55.40815600004556,173.92350000000002,1029032100.0,3.7520739142039927,171.076,172.64
2024-12-05,175.36,176.06,172.33,172.64,21356200.0,52.34661062288999,173.73,1007675900.0,3.750497206000162,171.75799999999998,174.71
2024-12-06,172.03,175.08,171.86,174.71,21462400.0,55.51398523395093,173.428,1029138300.0,3.7126045473932114,172.91000000000003,175.37
2024-12-09,173.96,176.26,173.65,175.37,25389600.0,56.50661460684244,173.279,1054527900.0,3.6338470777237557,173.686,185.17
2024-12-10,182.85,186.36,181.05,185.17,54813000.0,67.94425268748273,173.52,1109340900.0,4.159286584552975,176.452,195.4
2024-12-11,185.31,195.61,184.85,195.4,67894100.0,75.25854892224561,174.209,1177235000.0,4.6307661245436895,180.658,191.96
2024-12-12,195.0,195.18,191.71,191.96,34817500.0,69.51460500096596,174.863,1142417500.0,4.563568542853884,184.522,189.82
2024-12-13,191.01,192.73,189.64,189.82,25143500.0,66.13307620890042,175.575,1117274000.0,4.458313644950028,187.544,196.66
2024-12-16,192.87,199.0,192.62,196.66,44934900.0,70.99048361610997,176.7835,1162208900.0,4.795576961933297,191.802,195.42
2024-12-17,197.25,201.42,194.98,195.42,43504000.0,69.05679965605782,177.7895,1118704900.0,4.913035752277331,193.852,188.4
2024-12-18,195.22,197.0,187.74,188.4,34166100.0,59.221941293570005,178.30349999999999,1084538800.0,5.223533203233313,192.452,188.51
2024-12-19,191.63,193.03,188.38,188.51,32265200.0,59.3197068760422,178.93,1116804000.0,5.182566545284902,191.762,191.41
2024-12-20,185.78,192.89,185.22,191.41,63462900.0,61.91229901790372,180.119,1180266900.0,5.360240365792904,192.08,194.63
2024-12-23,192.62,195.1,190.15,194.63,25675000.0,64.60930422418521,181.6125,1205941900.0,5.330937482167594,191.67399999999998,196.11
2024-12-24,194.84,196.11,193.78,196.11,10403300.0,65.80774158640367,183.0355,1216345200.0,5.116584802462711,191.81199999999998,195.6
2024-12-26,195.15,196.75,194.38,195.6,12046600.0,64.99102241089797,184.3595,1204298600.0,4.920400171669573,193.252,192.76
2024-12-27,194.95,195.32,190.65,192.76,18891400.0,60.48902542115692,185.536,1185407200.0,4.922514445142218,194.102,191.24
2024-12-30,189.8,192.55,189.12,191.24,14264700.0,58.166632578156445,186.65050000000002,1171142500.0,4.830906269665512,194.06799999999998,189.3
